performance_id,week_number,fantasy_points,player_id
101,2023_1,15.2,101
102,2023_1,12.5,102
103,2023_1,9.8,103
104,2023_1,14.0,104
105,2023_1,7.5,105
106,2023_1,13.2,106
107,2023_1,11.0,107
108,2023_1,5.4,108
109,2023_1,15.3,109
110,2023_1,10.1,110
111,2023_1,8.7,111
112,2023_1,14.3,112
113,2023_1,6.9,113
114,2023_1,10.5,114
115,2023_1,9.2,115
116,2023_1,7.6,116
117,2023_1,8.1,117
118,2023_1,11.4,118
119,2023_1,12.0,119
120,2023_1,10.6,120
121,2023_2,13.0,101
122,2023_2,9.5,102
123,2023_2,11.8,103
124,2023_2,12.2,104
125,2023_2,8.5,105
126,2023_2,10.2,106
127,2023_2,14.1,107
128,2023_2,6.3,108
129,2023_2,13.7,109
130,2023_2,9.1,110
131,2023_2,7.8,111
132,2023_2,15.1,112
133,2023_2,5.7,113
134,2023_2,11.6,114
135,2023_2,10.8,115
136,2023_2,8.4,116
137,2023_2,12.5,117
138,2023_2,6.5,118
139,2023_2,14.8,119
140,2023_2,7.3,120
141,2023_1,25.3,121
142,2023_2,28.1,121
143,2023_1,18.4,122
144,2023_2,19.7,122
145,2023_1,22.9,123
146,2023_2,14.6,123
147,2023_1,27.1,124
148,2023_2,16.3,124
149,2023_1,15.8,125
150,2023_2,17.4,125
151,2023_1,23.5,126
152,2023_2,12.9,126
153,2023_1,20.2,127
154,2023_2,30.1,127
155,2023_1,21.9,128
156,2023_2,18.7,128
157,2023_1,26.4,129
158,2023_2,15.5,129
159,2023_1,24.8,130
160,2023_2,22.3,130
161,2023_1,20.6,131
162,2023_2,25.7,131
163,2023_1,14.9,132
164,2023_2,29.5,132
165,2023_1,23.2,133
166,2023_2,28.4,133
167,2023_1,17.2,134
168,2023_2,20.4,134
169,2023_1,19.8,135
170,2023_2,27.9,135
171,2023_1,25.6,136
172,2023_2,12.5,136
173,2023_1,21.7,137
174,2023_2,30.5,137
175,2023_1,15.6,138
176,2023_2,24.3,138
177,2023_1,23.0,139
178,2023_2,26.2,139
179,2023_1,18.5,140
180,2023_2,21.1,140
181,2023_1,14.3,141
182,2023_2,17.8,141
183,2023_1,11.4,142
184,2023_2,8.5,142
185,2023_1,15.9,143
186,2023_2,6.5,143
187,2023_1,18.2,144
188,2023_2,10.3,144
189,2023_1,9.8,145
190,2023_2,13.4,145
191,2023_1,16.5,146
192,2023_2,7.9,146
193,2023_1,12.2,147
194,2023_2,21.5,147
195,2023_1,20.2,148
196,2023_2,9.7,148
197,2023_1,19.8,149
198,2023_2,4.5,149
199,2023_1,14.6,150
200,2023_2,11.3,150
201,2023_1,10.5,151
202,2023_2,18.2,151
203,2023_1,6.9,152
204,2023_2,20.4,152
205,2023_1,13.0,153
206,2023_2,17.1,153
207,2023_1,8.7,154
208,2023_2,16.2,154
209,2023_1,10.2,155
210,2023_2,22.5,155
211,2023_1,19.0,156
212,2023_2,5.7,156
213,2023_1,12.8,157
214,2023_2,19.3,157
215,2023_1,7.4,158
216,2023_2,15.8,158
217,2023_1,16.9,159
218,2023_2,14.2,159
219,2023_1,11.1,160
220,2023_2,13.5,160
